Remaining:Greenland;Quebec;Peru; Owned:Alberta;Central America;Argentina;Alaska;Northwest Territory;,Quebec,-1.0,1.0
Remaining:Alaska;Greenland;Quebec;Western United States;Eastern United States;Peru;Brazil; Owned:Central America;Ontario;Northwest Territory;,Eastern United States,-1.0,1.0
Remaining:Northwest Territory;Greenland;Alberta;Ontario;Quebec;Eastern United States;Peru;Brazil;Argentina; Owned:Central America;Western United States;,Alberta,1.0,1.0
Remaining:Venezuela; Owned:Central America;Quebec;Western United States;Alberta;Argentina;Northwest Territory;,Venezuela,-1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Alberta;Ontario;Quebec;Eastern United States;Central America;Peru; Owned:Brazil;Venezuela;,Northwest Territory,2.0,0.99
Remaining:Quebec; Owned:Brazil;Ontario;Central America;Greenland;Peru;Venezuela;,Quebec,1.0,1.0
Remaining:Ontario;Quebec;Western United States;Venezuela;Argentina; Owned:Central America;Alaska;Peru;Northwest Territory;,Argentina,1.0,1.0
Remaining:Argentina; Owned:Brazil;Central America;Eastern United States;Western United States;Venezuela;Northwest Territory;,Argentina,-2.0,0.99
Remaining:Alaska;Alberta;Quebec;Western United States;Eastern United States; Owned:Central America;Brazil;Argentina;Greenland;,Quebec,-1.0,1.0
Remaining:Western United States; Owned:Greenland;Central America;Ontario;Peru;Argentina;Northwest Territory;,Western United States,-1.0,1.0
Remaining:Alberta;Quebec;Western United States;Eastern United States;Brazil; Owned:Central America;Argentina;Alaska;Peru;,Alberta,-1.0,1.0
Remaining:Venezuela; Owned:Ontario;Central America;Alaska;Eastern United States;Quebec;Argentina;,Venezuela,-1.0,1.0
Remaining:Northwest Territory;Greenland;Ontario;Quebec;Western United States;Eastern United States;Venezuela;Peru;Argentina; Owned:Central America;Brazil;,Venezuela,-1.0,1.0
Remaining:Western United States; Owned:Central America;Eastern United States;Quebec;Peru;Alberta;Venezuela;,Western United States,2.0,0.99
Remaining:Alberta; Owned:Brazil;Central America;Alaska;Western United States;Venezuela;Northwest Territory;,Alberta,-1.0,1.0
Remaining:Alberta;Quebec;Western United States;Peru;Argentina; Owned:Central America;Eastern United States;Ontario;Alaska;,Alberta,-1.0,1.0
Remaining:Greenland;Ontario;Quebec;Eastern United States;Peru; Owned:Central America;Alberta;Venezuela;Alaska;,Quebec,1.0,1.0
Remaining:Eastern United States;Peru;Argentina; Owned:Central America;Brazil;Greenland;Quebec;Alaska;,Argentina,-1.0,1.0
Remaining:Alaska;Northwest Territory;Eastern United States; Owned:Alberta;Central America;Argentina;Quebec;Brazil;,Alaska,-1.0,1.0
Remaining:Alaska;Alberta;Ontario;Peru;Brazil; Owned:Central America;Venezuela;Northwest Territory;Quebec;,Ontario,1.0,1.0
Remaining:Argentina; Owned:Central America;Alaska;Quebec;Western United States;Venezuela;Northwest Territory;,Argentina,-1.0,1.0
Remaining:Ontario;Venezuela;Brazil; Owned:Central America;Alberta;Greenland;Alaska;Northwest Territory;,Brazil,-1.0,1.0
Remaining:Greenland;Eastern United States;Peru; Owned:Central America;Brazil;Argentina;Quebec;Alberta;,Greenland,1.0,1.0
Remaining:Northwest Territory; Owned:Brazil;Central America;Eastern United States;Quebec;Alberta;Venezuela;,Northwest Territory,-2.0,0.99
Remaining:Alberta; Owned:Brazil;Central America;Eastern United States;Quebec;Peru;Venezuela;,Alberta,0.99,0.9801
Remaining:Peru; Owned:Central America;Eastern United States;Western United States;Alberta;Venezuela;Northwest Territory;,Peru,1.0,1.0
Remaining:Northwest Territory;Alberta;Quebec;Western United States;Eastern United States; Owned:Central America;Argentina;Venezuela;Alaska;,Western United States,-1.0,1.0
Remaining:Northwest Territory;Greenland;Ontario;Quebec;Eastern United States;Central America;Venezuela;Peru;Brazil; Owned:Alberta;Alaska;,Brazil,-1.0,1.0
Remaining:Western United States;Venezuela;Argentina; Owned:Central America;Brazil;Ontario;Northwest Territory;Quebec;,Argentina,-1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Ontario;Quebec;Western United States;Venezuela;Peru;Brazil; Owned:Central America;Alberta;,Quebec,-1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Ontario;Quebec;Western United States;Venezuela;Peru;Brazil; Owned:Central America;Alberta;,Greenland,-1.0,1.0
Remaining:Quebec; Owned:Brazil;Western United States;Central America;Peru;Alberta;Northwest Territory;,Quebec,1.0,1.0
Remaining:Alberta;Quebec;Eastern United States; Owned:Central America;Brazil;Ontario;Northwest Territory;Western United States;,Eastern United States,-1.0,1.0
Remaining:Alberta; Owned:Brazil;Greenland;Western United States;Central America;Peru;Northwest Territory;,Alberta,-1.0,1.0
Remaining:Greenland;Venezuela;Peru; Owned:Central America;Eastern United States;Northwest Territory;Western United States;Quebec;,Greenland,-1.0,1.0
Remaining:Alberta;Eastern United States;Venezuela; Owned:Central America;Argentina;Quebec;Western United States;Alaska;,Alberta,-1.0,1.0
Remaining:Argentina; Owned:Central America;Alaska;Quebec;Peru;Alberta;Northwest Territory;,Argentina,-1.0,1.0
Remaining:Greenland;Ontario;Argentina; Owned:Central America;Brazil;Venezuela;Western United States;Alberta;,Greenland,-1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Ontario;Quebec;Western United States;Eastern United States;Brazil;Argentina; Owned:Central America;Alberta;,Ontario,-1.0,1.0
Remaining:Alaska;Alberta;Peru; Owned:Central America;Ontario;Venezuela;Northwest Territory;Western United States;,Peru,-1.0,1.0
Remaining:Northwest Territory;Greenland;Alberta;Eastern United States;Peru;Brazil;Argentina; Owned:Central America;Ontario;Alaska;,Peru,-1.0,1.0
Remaining:Quebec;Western United States;Eastern United States; Owned:Central America;Brazil;Argentina;Ontario;Venezuela;,Western United States,1.0,1.0
Remaining:Western United States; Owned:Greenland;Central America;Eastern United States;Peru;Alberta;Argentina;,Western United States,0.0,0.99
Remaining:Alaska;Northwest Territory;Brazil; Owned:Central America;Eastern United States;Argentina;Venezuela;Peru;,Northwest Territory,1.0,1.0
Remaining:Northwest Territory;Greenland;Alberta;Quebec;Western United States;Peru;Brazil; Owned:Central America;Eastern United States;Alaska;,Brazil,-1.0,1.0
Remaining:Alaska;Northwest Territory;Alberta;Eastern United States;Venezuela; Owned:Central America;Argentina;Ontario;Peru;,Venezuela,-1.0,1.0
Remaining:Alaska;Northwest Territory;Alberta;Ontario;Eastern United States;Peru;Argentina; Owned:Central America;Brazil;Quebec;,Ontario,-1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Alberta;Ontario;Quebec;Western United States;Venezuela;Peru; Owned:Central America;Brazil;,Western United States,2.99,0.9801
Remaining:Alaska;Northwest Territory;Ontario;Venezuela;Peru;Brazil;Argentina; Owned:Central America;Alberta;Quebec;,Ontario,-1.0,1.0
Remaining:Alaska;Alberta;Ontario;Quebec;Venezuela;Peru;Argentina; Owned:Central America;Brazil;Greenland;,Quebec,-1.0,1.0
Remaining:Northwest Territory;Alberta;Ontario;Quebec;Eastern United States;Brazil;Argentina; Owned:Central America;Alaska;Peru;,Alberta,1.0,1.0
Remaining:Quebec;Western United States;Venezuela;Brazil;Argentina; Owned:Alberta;Eastern United States;Greenland;Peru;,Argentina,-1.0,1.0
Remaining:Northwest Territory;Ontario;Eastern United States;Venezuela;Peru;Brazil;Argentina; Owned:Alberta;Central America;Quebec;,Brazil,-1.0,1.0
Remaining:Alaska;Northwest Territory;Quebec;Western United States;Venezuela;Brazil;Argentina; Owned:Central America;Alberta;Peru;,Western United States,-1.0,1.0
Remaining:Northwest Territory;Ontario;Eastern United States;Venezuela;Brazil; Owned:Central America;Alberta;Argentina;Western United States;,Ontario,-1.0,1.0
Remaining:Quebec;Brazil;Argentina; Owned:Central America;Eastern United States;Alaska;Peru;Northwest Territory;,Argentina,-1.0,1.0
Remaining:Quebec;Western United States;Eastern United States;Peru;Brazil; Owned:Central America;Argentina;Venezuela;Alaska;,Eastern United States,-1.0,1.0
Remaining:Alberta; Owned:Central America;Alaska;Quebec;Argentina;Venezuela;Northwest Territory;,Alberta,1.0,1.0
Remaining:Northwest Territory;Alberta;Eastern United States; Owned:Central America;Brazil;Argentina;Greenland;Alaska;,Eastern United States,1.0,1.0
Remaining:Alaska;Alberta;Quebec;Western United States;Eastern United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;Northwest Territory;,Peru,-1.0,1.0
Remaining:Alaska;Alberta;Quebec;Western United States;Eastern United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;Northwest Territory;,Quebec,-1.0,1.0
Remaining:Alaska;Alberta;Quebec;Western United States;Eastern United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;Northwest Territory;,Brazil,0.0,0.99
Remaining:Alaska;Alberta;Quebec;Western United States;Eastern United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;Northwest Territory;,Argentina,-1.0,1.0
Remaining:Alaska;Greenland;Alberta;Ontario;Quebec;Western United States;Peru;Brazil;Argentina; Owned:Central America;Venezuela;,Peru,2.0,0.99
Remaining:Alaska;Northwest Territory;Greenland;Alberta;Ontario;Western United States;Brazil; Owned:Central America;Argentina;Quebec;,Western United States,-1.0,1.0
Remaining:Venezuela; Owned:Greenland;Central America;Alaska;Quebec;Argentina;Northwest Territory;,Venezuela,1.0,1.0
Remaining:Alaska;Greenland;Peru; Owned:Central America;Argentina;Ontario;Northwest Territory;Quebec;,Greenland,-1.0,1.0
Remaining:Alaska;Quebec;Argentina; Owned:Brazil;Eastern United States;Venezuela;Northwest Territory;Peru;,Quebec,1.0,1.0
Remaining:Alaska;Northwest Territory;Alberta;Ontario;Western United States;Eastern United States;Venezuela;Peru;Argentina; Owned:Central America;Brazil;,Western United States,-1.0,1.0
Remaining:Alaska;Northwest Territory;Alberta;Ontario;Western United States;Eastern United States;Venezuela;Peru;Argentina; Owned:Central America;Brazil;,Peru,1.0,1.0
Remaining:Alaska;Greenland;Peru; Owned:Central America;Brazil;Venezuela;Quebec;Western United States;,Alaska,1.0,1.0
Remaining:Greenland;Alberta;Ontario;Western United States;Eastern United States;Venezuela;Peru; Owned:Central America;Brazil;Quebec;,Alberta,1.0,1.0
Remaining:Northwest Territory;Greenland;Alberta;Ontario;Peru; Owned:Central America;Argentina;Venezuela;Quebec;,Northwest Territory,-1.0,1.0
Remaining:Alberta; Owned:Brazil;Greenland;Eastern United States;Central America;Quebec;Northwest Territory;,Alberta,-1.0,1.0
Remaining:Alaska;Northwest Territory;Alberta;Western United States;Brazil; Owned:Central America;Argentina;Ontario;Peru;,Western United States,-1.0,1.0
Remaining:Alaska;Quebec;Venezuela; Owned:Central America;Alberta;Argentina;Northwest Territory;Peru;,Alaska,1.0,1.0
Remaining:Venezuela; Owned:Central America;Alaska;Eastern United States;Quebec;Peru;Argentina;,Venezuela,-1.0,1.0
Remaining:Alaska; Owned:Brazil;Ontario;Quebec;Alberta;Venezuela;Northwest Territory;,Alaska,-1.0,1.0
Remaining:Alaska;Greenland;Ontario;Western United States;Eastern United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;Quebec;,Eastern United States,-1.0,1.0
Remaining:Alaska;Ontario;Eastern United States; Owned:Central America;Brazil;Greenland;Northwest Territory;Alberta;,Ontario,-1.0,1.0
Remaining:Alaska;Northwest Territory;Alberta;Ontario;Quebec;Western United States;Venezuela; Owned:Central America;Brazil;Argentina;,Alaska,-1.0,1.0
Remaining:Greenland; Owned:Western United States;Central America;Eastern United States;Peru;Argentina;Venezuela;,Greenland,1.0,1.0
Remaining:Greenland;Alberta;Ontario;Quebec;Western United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;Alaska;,Peru,0.0,0.99
Remaining:Argentina; Owned:Brazil;Central America;Quebec;Alberta;Venezuela;Northwest Territory;,Argentina,1.0,1.0
Remaining:Alaska;Quebec;Western United States;Eastern United States;Peru;Brazil;Argentina; Owned:Central America;Venezuela;Northwest Territory;,Eastern United States,-1.0,1.0
Remaining:Quebec; Owned:Brazil;Central America;Eastern United States;Western United States;Argentina;Venezuela;,Quebec,-1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Alberta;Western United States;Eastern United States;Venezuela;Peru;Brazil; Owned:Central America;Quebec;,Eastern United States,-1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Quebec;Western United States;Eastern United States;Venezuela; Owned:Central America;Brazil;Alberta;,Alaska,-1.0,1.0
Remaining:Ontario; Owned:Brazil;Central America;Alaska;Quebec;Alberta;Argentina;,Ontario,-1.0,1.0
Remaining:Alaska;Alberta;Ontario;Western United States;Eastern United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;Greenland;,Eastern United States,-1.0,1.0
Remaining:Alaska;Alberta;Ontario;Western United States;Eastern United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;Greenland;,Argentina,1.0,1.0
Remaining:Northwest Territory;Alberta;Ontario;Western United States;Eastern United States;Peru;Brazil; Owned:Central America;Argentina;Alaska;,Northwest Territory,-1.0,1.0
Remaining:Alaska;Northwest Territory;Alberta;Ontario;Venezuela;Peru;Brazil; Owned:Central America;Argentina;Western United States;,Northwest Territory,0.0,0.99
Remaining:Northwest Territory;Alberta;Quebec;Eastern United States;Argentina; Owned:Central America;Venezuela;Western United States;Peru;,Eastern United States,0.0,0.99
Remaining:Greenland;Peru;Argentina; Owned:Central America;Brazil;Ontario;Western United States;Alberta;,Peru,1.0,1.0
Remaining:Alaska;Northwest Territory;Ontario;Western United States;Eastern United States;Venezuela;Peru;Brazil;Argentina; Owned:Central America;Alberta;,Alaska,1.0396010000000002,0.96059601
Remaining:Greenland;Peru;Brazil; Owned:Central America;Alberta;Argentina;Venezuela;Alaska;,Brazil,-1.0,1.0
Remaining:Alaska;Northwest Territory;Ontario;Eastern United States;Venezuela; Owned:Central America;Greenland;Western United States;Peru;,Northwest Territory,-1.0,1.0
Remaining:Alaska;Northwest Territory;Alberta;Ontario;Eastern United States;Venezuela;Brazil; Owned:Central America;Argentina;Peru;,Brazil,-1.0,1.0
Remaining:Alaska;Northwest Territory;Alberta;Quebec;Argentina; Owned:Central America;Eastern United States;Ontario;Venezuela;,Quebec,1.0,1.0
Remaining:Alaska;Alberta;Quebec;Western United States;Eastern United States;Venezuela;Argentina; Owned:Central America;Greenland;Ontario;,Quebec,-1.0,1.0
Remaining:Northwest Territory; Owned:Brazil;Greenland;Central America;Eastern United States;Western United States;Venezuela;,Northwest Territory,-1.0,1.0
Remaining:Peru; Owned:Brazil;Ontario;Alaska;Greenland;Argentina;Venezuela;,Peru,1.0,1.0
Remaining:Alaska;Quebec;Venezuela; Owned:Central America;Argentina;Northwest Territory;Peru;Western United States;,Alaska,1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Quebec;Western United States;Eastern United States;Peru; Owned:Central America;Brazil;Argentina;,Alaska,-1.0,1.0
Remaining:Alaska;Northwest Territory;Eastern United States; Owned:Central America;Argentina;Venezuela;Western United States;Peru;,Alaska,-1.0,1.0
Remaining:Northwest Territory;Greenland;Alberta;Ontario;Quebec;Western United States;Central America;Venezuela;Brazil; Owned:Argentina;Peru;,Northwest Territory,-1.0,1.0
Remaining:Alaska;Eastern United States;Peru; Owned:Central America;Alberta;Argentina;Venezuela;Quebec;,Alaska,-1.0,1.0
Remaining:Northwest Territory;Greenland;Alberta;Brazil;Argentina; Owned:Central America;Venezuela;Peru;Western United States;,Alberta,-1.0,1.0
Remaining:Alaska;Alberta;Peru; Owned:Central America;Brazil;Argentina;Quebec;Northwest Territory;,Alaska,-1.0,1.0
Remaining:Alaska;Venezuela;Argentina; Owned:Central America;Eastern United States;Greenland;Western United States;Alberta;,Venezuela,-1.0,1.0
Remaining:Northwest Territory;Greenland;Western United States;Eastern United States;Argentina; Owned:Central America;Alberta;Venezuela;Peru;,Argentina,-1.0,1.0
Remaining:Greenland;Alberta;Quebec;Eastern United States;Peru;Brazil;Argentina; Owned:Central America;Alaska;Northwest Territory;,Brazil,-1.0,1.0
Remaining:Northwest Territory; Owned:Eastern United States;Alaska;Central America;Quebec;Alberta;Venezuela;,Northwest Territory,1.0,1.0
Remaining:Quebec;Western United States;Eastern United States; Owned:Central America;Brazil;Argentina;Ontario;Northwest Territory;,Western United States,-1.0,1.0
Remaining:Ontario;Quebec;Argentina; Owned:Central America;Brazil;Greenland;Venezuela;Peru;,Ontario,-1.0,1.0
Remaining:Northwest Territory;Greenland;Alberta;Ontario;Quebec;Eastern United States;Central America;Venezuela;Peru;Brazil;Argentina; Owned:Western United States;,Argentina,-1.0,1.0
Remaining:Alaska;Alberta;Western United States;Eastern United States;Brazil; Owned:Central America;Argentina;Quebec;Peru;,Alberta,-1.0,1.0
Remaining:Brazil; Owned:Western United States;Central America;Peru;Alberta;Argentina;Northwest Territory;,Brazil,1.0,1.0
Remaining:Quebec; Owned:Brazil;Greenland;Central America;Alaska;Eastern United States;Alberta;,Quebec,1.0,1.0
Remaining:Alaska;Northwest Territory;Alberta;Western United States;Argentina; Owned:Central America;Eastern United States;Venezuela;Peru;,Western United States,-1.0,1.0
Remaining:Alaska; Owned:Brazil;Ontario;Central America;Western United States;Argentina;Venezuela;,Alaska,-1.0,1.0
Remaining:Venezuela; Owned:Brazil;Greenland;Central America;Eastern United States;Peru;Argentina;,Venezuela,-1.0,1.0
Remaining:Alaska;Northwest Territory;Ontario;Western United States;Eastern United States;Venezuela;Argentina; Owned:Central America;Alberta;Peru;,Venezuela,0.0,0.99
Remaining:Northwest Territory;Greenland;Eastern United States;Central America;Peru; Owned:Alberta;Brazil;Argentina;Venezuela;,Northwest Territory,1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Alberta;Ontario;Western United States;Eastern United States;Venezuela;Brazil; Owned:Central America;Peru;,Greenland,-1.0,1.0
Remaining:Alaska;Ontario;Quebec;Western United States;Eastern United States;Peru;Argentina; Owned:Central America;Alberta;Brazil;,Alaska,-1.0,1.0
Remaining:Greenland;Ontario;Eastern United States;Peru;Brazil; Owned:Alberta;Northwest Territory;Western United States;Quebec;,Brazil,-1.0,1.0
Remaining:Greenland; Owned:Brazil;Western United States;Quebec;Peru;Argentina;Northwest Territory;,Greenland,1.0,1.0
Remaining:Alaska;Alberta;Ontario;Peru;Argentina; Owned:Central America;Brazil;Northwest Territory;Western United States;,Alberta,1.0,1.0
Remaining:Alberta;Quebec;Western United States;Eastern United States;Peru;Brazil;Argentina; Owned:Central America;Greenland;Ontario;,Eastern United States,1.0,1.0
Remaining:Alberta;Ontario;Eastern United States; Owned:Central America;Brazil;Greenland;Venezuela;Peru;,Eastern United States,1.0,1.0
Remaining:Northwest Territory;Venezuela;Brazil; Owned:Central America;Eastern United States;Argentina;Greenland;Quebec;,Brazil,-1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Ontario;Eastern United States;Venezuela;Argentina; Owned:Central America;Brazil;Western United States;,Argentina,1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Alberta;Ontario;Quebec;Western United States;Central America;Venezuela;Peru;Brazil; Owned:Argentina;,Central America,1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Alberta;Ontario;Quebec;Western United States;Central America;Venezuela;Peru;Brazil; Owned:Argentina;,Peru,-1.0,1.0
Remaining:Northwest Territory;Greenland;Alberta;Quebec;Western United States;Eastern United States;Venezuela;Peru;Argentina; Owned:Central America;Ontario;,Peru,-1.0,1.0
Remaining:Northwest Territory;Greenland;Alberta;Quebec;Western United States;Eastern United States;Venezuela;Peru;Argentina; Owned:Central America;Ontario;,Alberta,1.0,1.0
Remaining:Greenland;Quebec;Central America; Owned:Alberta;Eastern United States;Venezuela;Western United States;Peru;,Central America,1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Ontario;Quebec;Western United States;Eastern United States;Peru;Argentina; Owned:Central America;Alberta;,Quebec,-1.0,1.0
Remaining:Greenland; Owned:Ontario;Western United States;Peru;Alberta;Argentina;Northwest Territory;,Greenland,1.0,1.0
Remaining:Alaska;Northwest Territory;Western United States;Eastern United States;Peru; Owned:Central America;Brazil;Argentina;Ontario;,Peru,-1.0,1.0
Remaining:Alberta;Ontario;Venezuela; Owned:Central America;Argentina;Greenland;Northwest Territory;Peru;,Alberta,-1.0,1.0
Remaining:Northwest Territory;Alberta;Quebec; Owned:Central America;Brazil;Argentina;Venezuela;Eastern United States;,Alberta,0.0,0.99
Remaining:Northwest Territory;Alberta;Quebec; Owned:Central America;Brazil;Argentina;Venezuela;Eastern United States;,Quebec,1.0,1.0
Remaining:Northwest Territory;Greenland;Alberta;Ontario;Quebec;Western United States;Venezuela; Owned:Central America;Argentina;Alaska;,Quebec,-1.0,1.0
Remaining:Alberta;Ontario;Quebec;Western United States;Peru;Brazil;Argentina; Owned:Central America;Alaska;Northwest Territory;,Quebec,-1.0,1.0
Remaining:Greenland;Ontario;Quebec;Western United States;Eastern United States;Venezuela;Argentina; Owned:Central America;Alaska;Peru;,Greenland,1.0,1.0
Remaining:Alaska;Greenland;Alberta;Ontario;Western United States;Eastern United States;Peru;Brazil;Argentina; Owned:Central America;Northwest Territory;,Greenland,-2.0,0.99
Remaining:Alberta; Owned:Central America;Eastern United States;Quebec;Peru;Argentina;Northwest Territory;,Alberta,0.0,0.99
Remaining:Western United States; Owned:Brazil;Greenland;Central America;Eastern United States;Ontario;Peru;,Western United States,1.0,1.0
Remaining:Alaska;Greenland;Quebec;Western United States;Eastern United States;Peru;Argentina; Owned:Brazil;Central America;Ontario;,Peru,-1.0,1.0
Remaining:Alaska;Greenland;Ontario;Quebec;Western United States;Eastern United States;Peru; Owned:Central America;Brazil;Argentina;,Ontario,-1.0,1.0
Remaining:Northwest Territory; Owned:Greenland;Central America;Eastern United States;Ontario;Argentina;Venezuela;,Northwest Territory,-1.0,1.0
Remaining:Alberta; Owned:Ontario;Western United States;Central America;Eastern United States;Quebec;Peru;,Alberta,1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Ontario;Venezuela; Owned:Alberta;Brazil;Argentina;Eastern United States;,Northwest Territory,1.0,1.0
Remaining:Alaska;Eastern United States;Brazil; Owned:Central America;Alberta;Argentina;Venezuela;Quebec;,Eastern United States,-1.0,1.0
Remaining:Alaska;Northwest Territory;Western United States;Venezuela;Argentina; Owned:Central America;Alberta;Quebec;Eastern United States;,Western United States,-1.0,1.0
Remaining:Alberta;Quebec;Eastern United States;Venezuela;Argentina; Owned:Central America;Brazil;Northwest Territory;Western United States;,Venezuela,-0.99,0.9801
Remaining:Alberta;Quebec;Eastern United States;Venezuela;Argentina; Owned:Central America;Brazil;Northwest Territory;Western United States;,Quebec,-1.0,1.0
Remaining:Alberta;Quebec;Eastern United States;Venezuela;Argentina; Owned:Central America;Brazil;Northwest Territory;Western United States;,Argentina,-1.0,1.0
Remaining:Alaska;Ontario;Quebec;Western United States;Eastern United States;Venezuela;Peru; Owned:Central America;Argentina;Northwest Territory;,Peru,1.0396010000000002,0.96059601
Remaining:Alaska;Northwest Territory;Greenland;Ontario;Eastern United States; Owned:Central America;Brazil;Argentina;Western United States;,Northwest Territory,1.0,1.0
Remaining:Alaska;Northwest Territory;Greenland;Ontario;Quebec;Eastern United States;Argentina; Owned:Central America;Alberta;Western United States;,Ontario,-1.0,1.0
Remaining:Greenland; Owned:Central America;Alaska;Quebec;Alberta;Argentina;Northwest Territory;,Greenland,-1.0,1.0
Remaining:Alaska;Greenland;Quebec;Western United States;Venezuela; Owned:Central America;Brazil;Eastern United States;Alberta;,Western United States,-1.0,1.0
Remaining:Alaska;Northwest Territory;Quebec;Eastern United States;Brazil; Owned:Central America;Argentina;Venezuela;Peru;,Brazil,1.0,1.0
Remaining:Northwest Territory; Owned:Peru;Central America;Eastern United States;Western United States;Argentina;Venezuela;,Northwest Territory,1.0,1.0
Remaining:Alaska;Northwest Territory;Argentina; Owned:Central America;Alberta;Brazil;Quebec;Western United States;,Alaska,1.0,1.0
Remaining:Northwest Territory;Eastern United States;Venezuela; Owned:Brazil;Central America;Argentina;Greenland;Peru;,Eastern United States,-1.0,1.0
Remaining:Greenland;Ontario;Quebec;Western United States;Eastern United States;Central America;Argentina; Owned:Brazil;Northwest Territory;Peru;,Ontario,1.0,1.0
Remaining:Northwest Territory;Alberta;Quebec;Western United States;Peru; Owned:Central America;Brazil;Ontario;Eastern United States;,Quebec,-1.0,1.0
Remaining:Northwest Territory;Greenland;Quebec;Western United States;Eastern United States;Peru;Argentina; Owned:Central America;Alberta;Ontario;,Quebec,-1.0,1.0
Remaining:Northwest Territory;Greenland;Quebec;Central America;Argentina; Owned:Alberta;Ontario;Alaska;Peru;,Quebec,1.0,1.0
Remaining:Alberta;Ontario;Quebec;Western United States;Venezuela; Owned:Central America;Eastern United States;Argentina;Peru;,Western United States,-1.0,1.0
Remaining:Alberta;Quebec;Eastern United States; Owned:Central America;Venezuela;Northwest Territory;Peru;Alaska;,Alberta,-1.0,1.0
Remaining:Venezuela; Owned:Brazil;Ontario;Central America;Western United States;Argentina;Northwest Territory;,Venezuela,2.99,0.9801
Remaining:Northwest Territory;Venezuela;Argentina; Owned:Central America;Eastern United States;Ontario;Alaska;Peru;,Venezuela,1.0,1.0
Remaining:Alaska; Owned:Brazil;Greenland;Central America;Eastern United States;Western United States;Alberta;,Alaska,1.0,1.0
Remaining:Northwest Territory;Ontario;Eastern United States;Brazil;Argentina; Owned:Central America;Greenland;Alaska;Peru;,Argentina,1.0,1.0
Remaining:Western United States; Owned:Ontario;Central America;Alaska;Eastern United States;Quebec;Alberta;,Western United States,-1.0,1.0
Remaining:Alaska;Northwest Territory;Ontario;Eastern United States;Brazil; Owned:Central America;Argentina;Venezuela;Peru;,Eastern United States,1.0,1.0
Remaining:Alberta;Venezuela;Brazil; Owned:Central America;Peru;Argentina;Northwest Territory;Western United States;,Alberta,-1.0,1.0
Remaining:Northwest Territory;Greenland;Alberta;Ontario;Quebec;Eastern United States;Venezuela;Peru;Brazil; Owned:Central America;Argentina;,Peru,-1.0,1.0
Remaining:Northwest Territory;Greenland;Alberta;Ontario;Quebec;Eastern United States;Venezuela;Peru;Brazil; Owned:Central America;Argentina;,Greenland,1.0,1.0
Remaining:Greenland;Eastern United States;Brazil; Owned:Central America;Ontario;Venezuela;Northwest Territory;Peru;,Brazil,1.0,1.0
Remaining:Northwest Territory;Greenland;Ontario;Quebec;Western United States;Peru;Brazil; Owned:Central America;Eastern United States;Argentina;,Northwest Territory,-2.0,0.99
Remaining:Ontario; Owned:Western United States;Central America;Alaska;Peru;Alberta;Argentina;,Ontario,1.0,1.0
Remaining:Northwest Territory;Alberta;Venezuela; Owned:Central America;Eastern United States;Quebec;Brazil;Alaska;,Alberta,-1.0,1.0
Remaining:Alaska;Northwest Territory;Ontario;Eastern United States;Brazil; Owned:Central America;Argentina;Greenland;Western United States;,Eastern United States,-1.0,1.0
Remaining:Northwest Territory;Ontario;Quebec;Venezuela;Peru;Brazil;Argentina; Owned:Central America;Eastern United States;Alberta;,Ontario,-1.0,1.0
Remaining:Alaska;Northwest Territory;Alberta;Ontario;Quebec;Eastern United States;Venezuela;Peru;Argentina; Owned:Central America;Brazil;,Venezuela,-1.0,1.0
Remaining:Alaska;Northwest Territory;Alberta;Ontario;Quebec;Eastern United States;Venezuela;Peru;Argentina; Owned:Central America;Brazil;,Eastern United States,-1.0,1.0
Remaining:Alaska;Northwest Territory;Alberta;Ontario;Quebec;Eastern United States;Venezuela;Peru;Argentina; Owned:Central America;Brazil;,Ontario,-1.0,1.0
Remaining:Greenland; Owned:Central America;Alaska;Eastern United States;Western United States;Alberta;Argentina;,Greenland,1.0,1.0
Remaining:Northwest Territory;Greenland;Ontario; Owned:Central America;Brazil;Venezuela;Peru;Alberta;,Greenland,-1.0,1.0
Remaining:Alaska; Owned:Brazil;Ontario;Central America;Eastern United States;Quebec;Alberta;,Alaska,-1.0,1.0
